size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
8.92,3.19,34.52856,-117.29305,25688.48,6501.00,0.00,0.00,0.00,VICTOR VALLEY COMMUNITY HOSPITAL
12.16,3.26,37.98224,-121.80362,36511.61,6752.04,0.50,0.59,0.25,SUTTER DELTA MEDICAL CENTER
9.20,2.87,33.70376,-117.98776,26628.96,5425.00,0.00,0.00,0.00,HUNTINGTON BEACH HOSPITAL
9.18,3.29,33.87472,-118.14862,26540.94,6828.75,0.00,0.00,0.00,BELLFLOWER MEDICAL CENTER
13.82,3.23,33.68179,-116.23394,42062.87,6633.70,0.50,0.70,0.16,JOHN F KENNEDY MEMORIAL HOSPITAL INC
9.74,3.38,38.56276,-121.77207,28431.75,7145.88,0.00,0.00,0.00,SUTTER DAVIS HOSPITAL
13.54,2.95,34.20777,-118.88305,41146.22,5710.97,0.50,0.51,0.70,LOS ROBLES HOSPITAL & MEDICAL CENTER
13.13,2.69,33.80441,-118.06665,39773.05,4823.69,0.50,0.50,0.48,LOS ALAMITOS MEDICAL CENTER
15.08,2.88,37.66867,-120.97339,46291.80,5449.70,0.67,0.80,0.54,MEMORIAL  MEDICAL CENTER
5.58,2.62,34.03868,-118.37516,14504.82,4583.00,0.67,0.72,0.80,KAISER FOUNDATION HOSPITAL - WEST LA
10.46,2.70,33.56100,-117.66530,30816.92,4867.36,0.67,0.59,0.13,MISSION HOSPITAL REGIONAL MED CENTER
6.48,3.22,36.94433,-120.04507,17496.76,6598.56,0.00,0.00,0.00,MADERA COMMUNITY HOSPITAL
13.21,3.28,33.71466,-117.93322,40044.84,6811.37,0.50,0.86,0.33,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER
16.02,2.65,33.76335,-116.40628,49447.84,4697.34,0.50,0.56,0.39,EISENHOWER MEDICAL CENTER
7.75,2.99,33.83340,-118.08118,21756.42,5832.00,0.50,0.90,0.99,TRI-CITY REGIONAL MEDICAL CENTER
8.74,3.08,33.84753,-118.03841,25066.34,6139.81,0.00,0.00,0.00,LA PALMA INTERCOMMUNITY HOSPITAL
14.48,2.84,33.84932,-118.15323,44286.09,5320.66,0.83,0.80,0.13,LAKEWOOD REGIONAL MEDICAL CENTER
7.09,2.96,34.02561,-117.68583,19537.44,5720.00,0.00,0.00,0.00,CHINO VALLEY MEDICAL CENTER
10.09,2.71,34.09764,-117.83444,29581.57,4885.47,0.00,0.00,0.00,SAN DIMAS COMMUNITY HOSPITAL
12.72,2.72,33.88515,-117.84346,38395.17,4941.63,0.00,0.00,0.00,PLACENTIA LINDA HOSPITAL
12.22,3.26,38.46387,-121.41645,36714.65,6725.58,0.50,0.60,0.58,METHODIST HOSPITAL OF SACRAMENTO
6.97,2.96,34.13289,-117.87121,19160.26,5738.32,0.50,0.82,0.96,FOOTHILL PRESBYTERIAN HOSPITAL
18.97,4.05,38.55484,-121.45628,59292.59,9396.39,0.50,0.50,0.03,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
10.90,2.95,33.60883,-117.70881,32317.04,5707.27,0.50,0.70,0.91,SADDLEBACK MEMORIAL MEDICAL CENTER
6.12,3.35,35.76216,-119.23889,16322.35,7044.10,0.00,0.00,0.00,DELANO REGIONAL MEDICAL CENTER
10.33,2.69,34.24359,-119.01992,30391.20,4831.66,0.50,0.74,0.70,ST JOHNS PLEASANT VALLEY HOSPITAL
13.46,2.69,34.39755,-118.55330,40857.66,4824.00,0.50,0.60,0.21,HENRY MAYO NEWHALL MEMORIAL HOSPITAL
19.68,3.41,34.07664,-118.37955,61674.05,7246.62,1.00,0.59,0.48,CEDARS-SINAI MEDICAL CENTER
17.07,2.86,35.55536,-120.72067,52961.08,5407.45,0.00,0.00,0.00,TWIN CITIES COMMUNITY HOSPITAL
11.84,2.62,32.99711,-117.05783,35445.90,4580.71,0.50,0.85,0.78,POMERADO HOSPITAL
8.35,3.47,34.02391,-118.18386,23759.78,7447.00,0.00,0.00,0.00,EAST LOS ANGELES DOCTORS HOSPITAL
8.63,3.33,34.03556,-118.30962,24700.32,6987.79,0.00,0.00,0.00,LOS ANGELES METROPOLITAN MEDICAL CTR
7.07,3.44,34.01936,-118.18661,19485.05,7341.95,0.50,0.90,0.64,LOS ANGELES COMMUNITY HOSPITAL
8.87,2.75,33.70167,-117.95566,25500.57,5045.23,0.50,0.82,0.89,ORANGE COAST MEMORIAL MEDICAL CENTER
7.36,2.67,33.71818,-117.16690,20460.55,4770.87,0.00,0.00,0.00,MENIFEE VALLEY MEDICAL CENTER
18.91,3.63,37.03560,-121.57109,59109.55,7975.68,0.50,0.91,0.03,SAINT LOUISE REGIONAL HOSPITAL
20.70,3.18,37.77577,-121.95824,65102.81,6481.46,0.50,0.66,0.03,SAN RAMON REGIONAL MEDICAL CTR
16.61,3.75,34.06193,-118.20157,51411.14,8385.25,0.33,0.71,0.03,KECK HOSPITAL OF USC
7.03,2.77,33.55876,-117.18329,19358.84,5111.72,0.67,0.74,0.74,SOUTHWEST HEALTHCARE SYSTEM
6.96,3.27,34.22139,-118.45660,19129.43,6779.00,0.00,0.00,0.00,MISSION COMMUNITY HOSPITAL - PANORAMA
8.14,2.76,34.47174,-117.29791,23064.91,5065.00,0.50,1.00,0.99,DESERT VALLEY HOSPITAL
10.98,2.81,35.38506,-119.03992,32574.31,5223.98,0.50,0.97,0.76,BAKERSFIELD HEART HOSPITAL
11.23,2.69,33.78824,-118.14563,33401.13,4839.00,0.50,1.00,0.54,COMMUNITY HOSPITAL OF LONG BEACH
7.62,2.80,36.85992,-119.78858,21314.50,5197.89,0.00,0.00,0.00,FRESNO HEART AND SURGICAL HOSPITAL
12.76,3.19,33.95038,-118.00463,38540.37,6511.46,0.50,0.96,0.83,WHITTIER HOSPITAL MEDICAL CENTER
15.28,3.48,34.04924,-118.13842,46954.20,7477.00,0.00,0.00,0.00,MONTEREY PARK HOSPITAL
16.73,3.58,34.06760,-118.12291,51799.93,7813.00,0.50,0.94,0.86,GARFIELD MEDICAL CENTER
11.40,3.09,33.95076,-118.34828,33980.52,6155.67,0.50,0.71,1.00,CENTINELA HOSPITAL MEDICAL CENTER
11.22,2.78,33.98219,-118.43930,33371.57,5118.43,0.50,0.90,0.07,MARINA DEL REY HOSPITAL
18.23,2.85,34.05723,-118.36025,56821.82,5373.97,0.50,0.64,0.70,OLYMPIA MEDICAL CENTER
11.79,2.89,34.02303,-118.39741,35272.68,5507.00,0.00,0.00,0.00,BROTMAN MEDICAL CENTER
6.79,2.87,34.16028,-118.44948,18556.06,5418.31,0.00,0.00,0.00,SHERMAN OAKS HOSPITAL
8.19,2.80,32.77629,-117.05730,23241.42,5199.01,0.75,0.79,0.64,ALVARADO HOSPITAL MEDICAL CENTER
7.63,3.19,34.07861,-117.69582,21360.76,6508.56,0.00,0.00,0.00,MONTCLAIR HOSPITAL MEDICAL CENTER
14.86,2.80,34.17067,-118.53200,45562.62,5199.47,0.50,0.57,0.64,PROVIDENCE TARZANA MEDICAL CENTER
9.39,3.51,34.06958,-118.26344,27260.64,7585.64,0.00,0.00,0.00,SILVER LAKE MEDICAL CENTER
9.85,2.90,40.58532,-122.38702,28779.55,5530.00,0.50,0.79,0.98,SHASTA REGIONAL MEDICAL CENTER
5.85,2.60,33.89740,-117.18603,15396.63,4520.00,0.00,0.00,0.00,KAISER FOUNDATION HOSPITAL-MORENO VALLEY
9.10,2.60,33.61478,-117.16918,26286.86,4520.00,0.00,0.00,0.00,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA
6.26,2.69,40.41481,-104.70890,16769.92,4818.10,0.50,0.74,0.58,NORTH COLORADO MEDICAL CENTER
7.00,2.55,40.18134,-105.12769,19238.03,4361.19,0.50,0.71,0.76,LONGMONT UNITED HOSPITAL
7.05,2.73,39.96455,-104.76855,19436.08,4958.00,0.00,0.00,0.00,PLATTE VALLEY MEDICAL CENTER
3.81,2.58,38.48040,-107.86857,8590.93,4446.70,0.00,0.00,0.00,MONTROSE MEMORIAL HOSPITAL
5.00,2.70,37.47150,-105.88350,12546.23,4847.40,0.00,0.00,0.00,SAN LUIS VALLEY REGIONAL MEDICAL CENTER
8.30,2.55,39.76893,-105.09006,23617.35,4354.50,0.50,0.47,0.80,EXEMPLA LUTHERAN MEDICAL CENTER
6.30,2.60,40.57315,-105.05741,16920.08,4516.52,0.50,0.69,0.96,POUDRE VALLEY HOSPITAL
6.27,3.49,39.72730,-104.99157,16811.24,7513.76,0.67,0.66,0.14,DENVER HEALTH MEDICAL CENTER
7.98,2.60,38.23421,-104.62292,22515.35,4517.67,0.50,0.54,0.30,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER
5.95,2.84,37.23629,-107.82578,15746.15,5335.77,0.00,0.00,0.00,MERCY REGIONAL MEDICAL CENTER
10.41,2.85,39.74615,-104.96682,30648.69,5360.88,0.67,0.47,0.17,PRESBYTERIAN/ST LUKE'S MEDICAL CENTER
8.37,2.59,39.71712,-105.12874,23851.31,4506.72,0.33,0.68,0.16,CENTURA HEALTH-ST ANTHONY HOSPITAL
5.71,2.74,38.45565,-105.23021,14930.45,4996.97,0.00,0.00,0.00,CENTURA HEALTH-ST THOMAS MORE HOSPITAL
8.33,2.57,38.28184,-104.61256,23692.44,4427.88,0.67,0.69,0.30,PARKVIEW MEDICAL CENTER INC
7.69,2.61,38.83903,-104.80024,21551.31,4561.93,0.67,0.69,0.33,MEMORIAL HOSPITAL CENTRAL
6.24,2.76,39.09046,-108.56190,16699.77,5053.76,0.50,0.49,0.58,ST MARYS HOSPITAL AND MEDICAL CENTER
8.83,3.51,39.74234,-104.84156,25369.86,7559.31,0.67,0.66,0.70,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT
8.53,2.66,40.02615,-105.28391,24385.38,4720.29,0.50,0.91,0.83,BOULDER COMMUNITY HOSPITAL
9.96,2.96,39.74601,-104.96909,29171.60,5740.16,0.67,0.71,0.91,EXEMPLA SAINT JOSEPH HOSPITAL
5.89,2.53,40.41320,-105.05139,15536.09,4307.60,0.50,0.93,0.70,MCKEE MEDICAL CENTER
8.01,2.50,38.86559,-104.82182,22644.63,4200.96,0.50,0.70,0.38,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
10.23,2.70,39.73231,-104.93396,30054.04,4862.67,0.75,0.50,0.32,ROSE MEDICAL CENTER
11.62,2.66,39.65399,-104.98116,34709.86,4726.89,0.33,0.47,0.17,SWEDISH MEDICAL CENTER
4.04,2.69,37.98501,-103.54383,9353.79,4840.28,0.00,0.00,0.00,ARKANSAS VALLEY REGIONAL MEDICAL CENTER
6.53,2.84,40.26035,-103.79536,17683.08,5326.33,0.00,0.00,0.00,COLORADO PLAINS MEDICAL CENTER
4.45,3.69,40.46378,-106.81423,10727.27,8167.36,0.00,0.00,0.00,YAMPA VALLEY MEDICAL CENTER
5.42,2.45,39.08601,-108.55355,13953.12,4042.00,0.00,0.00,0.00,COMMUNITY HOSPITAL
10.04,2.76,39.67005,-104.97490,29425.40,5076.20,0.50,0.75,0.80,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL
11.54,2.74,39.86430,-104.98481,34439.00,4996.33,0.50,0.84,0.01,NORTH SUBURBAN MEDICAL CENTER
4.34,2.50,38.74540,-108.04700,10339.65,4208.59,0.00,0.00,0.00,DELTA COUNTY MEMORIAL HOSPITAL
7.85,4.03,39.53243,-107.32158,22092.64,9314.21,0.00,0.00,0.00,VALLEY VIEW HOSPITAL ASSOCIATION
4.63,3.23,40.61244,-103.22063,11336.83,6651.21,0.00,0.00,0.00,STERLING REGIONAL MEDCENTER
10.19,2.63,39.68859,-104.83205,29919.29,4615.94,0.50,0.61,0.14,MEDICAL CENTER OF AURORA THE
7.81,2.75,39.95164,-105.15158,21965.25,5039.88,0.00,0.00,0.00,CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL
8.67,2.72,39.84960,-105.01825,24827.56,4914.44,0.50,0.61,0.48,CENTURA HEALTH-ST ANTHONY NORTH HOSPITAL
10.68,2.70,39.52910,-104.87121,31561.05,4865.81,0.50,0.76,0.80,SKY RIDGE MEDICAL CENTER
10.66,2.50,39.57629,-104.98610,31506.55,4205.67,0.50,0.79,0.54,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL
10.23,2.54,39.54881,-104.77119,30050.57,4317.74,0.50,0.60,0.12,PARKER ADVENTIST HOSPITAL
8.83,2.55,39.97043,-105.08661,25381.72,4374.28,0.50,0.71,0.47,EXEMPLA GOOD SAMARITAN MEDICAL CENTER LLC
6.81,2.54,40.45184,-105.19608,18625.89,4326.65,0.50,0.79,0.45,MEDICAL CENTER OF THE ROCKIES
8.01,3.09,41.30978,-72.93806,22634.63,6162.21,0.67,0.57,0.08,HOSPITAL OF ST RAPHAEL
6.30,3.06,41.77507,-72.69941,16914.40,6065.65,0.50,0.54,0.86,ST FRANCIS HOSPITAL & MEDICAL CENTER
3.72,2.65,41.90922,-71.91467,8269.29,4706.57,0.00,0.00,0.00,DAY KIMBALL HOSPITAL
4.32,3.19,41.88142,-73.48367,10299.69,6505.00,0.00,0.00,0.00,SHARON HOSPITAL
7.30,3.00,41.55959,-73.05941,20262.36,5854.65,0.33,0.57,0.70,WATERBURY HOSPITAL
9.41,2.97,41.05562,-73.55390,27309.83,5770.42,0.50,0.53,0.11,STAMFORD HOSPITAL
5.29,2.80,41.33722,-72.10380,13537.13,5187.46,0.50,0.72,0.93,LAWRENCE & MEMORIAL HOSPITAL
5.87,2.90,41.97762,-72.39127,15477.58,5524.35,0.00,0.00,0.00,JOHNSON MEMORIAL HOSPITAL
8.90,3.44,41.18881,-73.16645,25616.52,7356.18,0.50,0.51,0.21,BRIDGEPORT HOSPITAL
3.87,2.73,41.79153,-73.13382,8780.00,4948.31,0.25,0.79,0.54,CHARLOTTE HUNGERFORD HOSPITAL
5.86,2.66,41.86708,-72.45056,15442.68,4739.24,0.50,0.90,0.14,ROCKVILLE GENERAL HOSPITAL
6.71,2.84,41.58181,-73.40955,18285.75,5333.54,0.00,0.00,0.00,NEW MILFORD HOSPITAL
4.07,3.15,41.55241,-73.03554,9443.47,6354.24,0.50,0.56,0.39,SAINT MARYS HOSPITAL
5.33,2.77,41.54874,-72.80148,13671.56,5102.08,0.50,0.60,0.80,MIDSTATE MEDICAL CENTER
7.72,2.80,41.03431,-73.63020,21648.47,5196.70,0.50,0.49,0.64,GREENWICH HOSPITAL ASSOCIATION
5.46,2.71,41.21646,-73.06525,14111.67,4907.38,0.50,0.66,0.25,MILFORD HOSPITAL INC
8.38,2.81,41.55473,-72.64872,23878.69,5216.26,0.33,0.61,0.93,MIDDLESEX HOSPITAL
4.84,3.14,41.71622,-72.22399,12023.75,6344.80,0.00,0.00,0.00,WINDHAM COMM MEM HOSP & HATCH HOSP
8.68,3.53,41.30400,-72.93502,24874.52,7628.51,0.67,0.41,0.03,YALE-NEW HAVEN HOSPITAL
5.89,2.83,41.54301,-72.08799,15533.21,5285.56,0.50,0.70,0.45,WILLIAM W BACKUS HOSPITAL
7.19,3.30,41.75412,-72.67927,19894.95,6863.89,0.50,0.47,0.10,HARTFORD HOSPITAL
5.95,2.79,41.78185,-72.52591,15754.21,5171.37,0.50,0.69,0.02,MANCHESTER MEMORIAL HOSPITAL
5.66,2.98,41.20049,-73.20281,14769.75,5790.46,0.67,0.79,0.64,ST VINCENT'S MEDICAL CENTER
5.85,2.65,41.67540,-72.93617,15411.76,4703.00,0.50,0.74,0.33,BRISTOL HOSPITAL
6.69,2.94,41.33493,-73.08978,18203.16,5660.69,0.50,0.78,0.93,GRIFFIN HOSPITAL
5.86,2.97,41.40474,-73.44739,15426.19,5762.53,0.50,0.66,0.58,DANBURY HOSPITAL
7.57,3.03,41.11147,-73.42010,21148.50,5974.11,0.50,0.72,0.93,NORWALK HOSPITAL ASSOCIATION
5.23,2.94,41.66107,-72.78671,13318.55,5663.16,0.50,0.53,0.08,HOSPITAL OF CENTRAL CONNECTICUT THE
5.45,3.78,41.73545,-72.79489,14065.16,8477.25,0.25,0.60,0.08,JOHN DEMPSEY HOSPITAL
4.91,2.89,39.69005,-75.68408,12248.27,5493.68,0.67,0.59,0.39,CHRISTIANA CARE HEALTH SERVICES INC.
6.10,2.78,39.74954,-75.56662,16231.54,5122.59,0.50,0.81,0.80,ST FRANCIS HOSPITAL
6.37,2.68,39.15135,-75.52309,17146.17,4794.59,0.50,0.59,0.91,BAYHEALTH - KENT GENERAL HOSPITAL
5.03,2.96,38.64231,-75.60660,12644.19,5718.81,0.00,0.00,0.00,NANTICOKE MEMORIAL HOSPITAL
6.70,2.60,38.77159,-75.14210,18239.11,4537.03,0.50,0.90,0.82,BEEBE MEDICAL CENTER
9.02,3.21,38.90106,-77.05079,26023.52,6566.14,0.50,0.50,0.14,GEORGE WASHINGTON UNIV HOSPITAL
5.97,3.96,38.91770,-77.02193,15809.52,9076.73,0.50,0.66,0.01,HOWARD UNIVERSITY HOSPITAL
7.95,3.38,38.91221,-77.07588,22418.89,7155.12,0.67,0.65,0.01,GEORGETOWN UNIVERSITY HOSPITAL
5.75,2.64,38.93576,-77.10909,15061.11,4672.86,0.50,0.76,0.97,SIBLEY MEMORIAL HOSPITAL
5.46,3.05,38.94397,-76.99040,14091.31,6046.97,0.50,0.57,0.25,PROVIDENCE HOSPITAL
7.43,2.94,38.83504,-76.98388,20693.91,5678.00,0.50,0.89,0.47,UNITED MEDICAL CENTER
7.73,3.18,38.92944,-77.01473,21693.98,6479.34,0.33,0.59,0.02,WASHINGTON HOSPITAL CENTER
8.29,3.19,30.34913,-81.66391,23563.96,6502.49,0.50,0.62,0.00,SHANDS JACKSONVILLE MEDICAL CENTER
10.96,2.65,26.50479,-80.06979,32507.53,4711.63,0.50,0.54,0.99,BETHESDA MEMORIAL HOSPITAL
9.50,2.75,28.52517,-81.37729,27629.10,5025.85,0.67,0.47,0.29,ORLANDO HEALTH
8.43,2.66,28.57345,-81.36990,24037.05,4727.96,0.83,0.66,0.25,FLORIDA HOSPITAL
12.22,3.13,25.68309,-80.34038,36705.53,6306.83,0.50,0.62,0.86,BAPTIST HOSPITAL OF MIAMI INC
12.73,2.93,25.78846,-80.21644,38413.42,5620.84,0.83,0.56,0.01,UNIVERSITY OF MIAMI HOSPITAL
6.63,2.52,26.62849,-81.87423,18029.48,4266.19,0.67,0.53,0.16,LEE MEMORIAL HOSPITAL
6.07,2.38,29.01347,-80.94096,16124.36,3800.00,0.50,0.69,0.10,BERT FISH MEDICAL CENTER
5.90,2.61,29.20117,-81.05828,15579.30,4563.63,0.67,0.76,0.80,HALIFAX HEALTH MEDICAL CENTER
7.40,2.52,26.15053,-81.79919,20578.73,4272.87,0.67,0.62,0.39,NAPLES COMMUNITY HOSPITAL
8.35,2.41,28.08771,-80.61362,23779.19,3886.71,0.67,0.59,0.17,HOLMES REGIONAL MEDICAL CENTER
7.28,3.97,25.79143,-80.21250,20173.79,9121.11,0.83,0.49,0.05,JACKSON MEMORIAL HOSPITAL
6.69,2.40,28.83363,-82.33561,18207.44,3864.62,0.50,0.55,0.45,CITRUS MEMORIAL HOSPITAL
6.16,2.63,30.47650,-87.21219,16436.66,4642.19,0.50,0.41,0.39,SACRED HEART HOSPITAL
5.75,2.45,30.15963,-85.64818,15056.58,4039.72,0.67,0.74,0.43,BAY MEDICAL CENTER
6.58,2.56,28.63051,-80.82437,17848.84,4397.22,0.50,0.69,0.98,PARRISH MEDICAL CENTER
13.25,2.85,25.86166,-80.21398,40161.80,5362.80,0.50,0.84,0.70,NORTH SHORE MEDICAL CENTER
6.61,2.57,28.54917,-81.52746,17938.37,4440.07,0.50,0.70,0.58,HEALTH CENTRAL
8.40,2.74,27.76332,-82.64325,23933.26,4989.01,0.50,0.82,0.20,BAYFRONT MEDICAL CENTER INC
10.77,2.94,25.81317,-80.13996,31877.72,5661.18,0.67,0.47,0.25,MOUNT SINAI MEDICAL CENTER
8.66,2.56,27.49789,-82.56220,24821.70,4382.55,0.50,0.55,0.30,MANATEE MEMORIAL HOSPITAL
9.94,2.77,26.01867,-80.17981,29099.20,5090.43,0.83,0.64,0.76,MEMORIAL REGIONAL HOSPITAL
9.30,3.06,26.10282,-80.14245,26934.72,6063.17,0.75,0.76,0.97,BROWARD HEALTH BROWARD GENERAL MEDICAL CENTER
7.10,2.54,30.30835,-81.68919,19585.13,4338.19,0.50,0.69,0.83,ST VINCENT'S MEDICAL CENTER
7.63,2.40,28.01404,-82.78368,21376.38,3854.69,0.50,0.75,0.54,MEASE HOSPITAL DUNEDIN
9.01,2.56,27.19837,-80.24306,25975.67,4400.60,0.67,0.70,0.58,MARTIN MEMORIAL MEDICAL CENTER
6.75,2.53,29.04263,-81.31635,18420.34,4286.81,0.50,0.86,0.99,FLORIDA HOSPITAL DELAND
9.07,2.44,28.26092,-82.18802,26169.71,3980.14,0.50,0.62,0.89,FLORIDA HOSPITAL ZEPHYRHILLS
7.95,2.40,26.94042,-82.04094,22436.97,3853.55,0.50,0.72,0.86,CHARLOTTE REGIONAL MEDICAL CENTER
6.45,2.58,30.95015,-87.15095,17416.22,4463.34,0.00,0.00,0.00,JAY HOSPITAL
6.70,2.43,27.46707,-81.43358,18250.06,3954.66,0.00,0.00,0.00,HIGHLANDS REGIONAL MEDICAL CENTER
7.18,2.91,25.86856,-80.31222,19840.97,5555.00,0.50,0.89,0.93,PALM SPRINGS GENERAL HOSPITAL
10.30,2.46,28.55140,-81.72120,30280.03,4070.97,0.00,0.00,0.00,SOUTH LAKE HOSPITAL
8.11,2.49,28.02768,-81.72466,22953.16,4160.16,0.50,0.62,0.03,WINTER HAVEN HOSPITAL
13.04,3.14,25.84597,-80.26872,39467.74,6325.65,0.75,0.82,1.00,HIALEAH HOSPITAL
13.30,2.35,30.53493,-86.49628,40321.93,3698.91,0.00,0.00,0.00,TWIN CITIES HOSPITAL
8.41,2.39,28.13321,-82.75839,23955.88,3822.23,0.00,0.00,0.00,HELEN ELLIS MEMORIAL HOSPITAL
7.48,2.48,28.82358,-81.71133,20870.52,4132.42,0.50,0.71,0.48,FLORIDA HOSPITAL WATERMAN
9.23,2.81,25.74067,-80.21244,26701.79,5237.16,0.00,0.00,0.00,MERCY HOSPITAL INC
6.99,2.40,29.17594,-82.13898,19215.36,3876.21,0.50,0.60,0.94,MUNROE REGIONAL MEDICAL CENTER
7.99,2.40,28.25431,-82.71447,22580.55,3865.78,0.50,0.96,0.39,MORTON PLANT NORTH BAY HOSPITAL
7.52,2.48,27.78088,-82.65126,20993.82,4140.91,0.50,0.69,0.58,ST ANTHONY'S HOSPITAL
6.65,2.48,29.24333,-81.10760,18067.83,4124.00,0.50,0.68,0.96,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
8.97,2.63,28.01266,-82.50384,25860.80,4626.20,0.00,0.00,0.00,FLORIDA HOSPITAL CARROLLWOOD
7.75,2.40,27.09043,-82.44499,21762.20,3853.96,0.50,0.76,0.48,VENICE REGIONAL MEDICAL CENTER
13.92,2.55,28.53906,-82.44193,42409.38,4346.94,0.50,0.75,0.58,BROOKSVILLE REGIONAL HOSPITAL
6.20,2.44,28.91403,-81.28480,16559.58,3983.29,0.83,0.75,0.05,FLORIDA HOSPITAL FISH MEMORIAL
8.74,2.48,26.18711,-80.11941,25082.63,4118.32,0.83,0.57,0.38,HOLY CROSS HOSPITAL INC
8.28,2.66,27.98242,-82.49025,23542.13,4733.24,0.67,0.60,0.30,ST JOSEPH'S HOSPITAL
7.82,3.02,25.77941,-80.29397,22004.12,5943.13,0.00,0.00,0.00,METROPOLITAN HOSPITAL OF MIAMI
8.58,2.48,26.98905,-82.09559,24556.13,4133.76,0.50,0.69,0.43,PEACE RIVER REGIONAL MEDICAL CENTER
12.30,2.62,26.59805,-80.09271,36992.02,4599.91,1.00,0.60,0.28,JFK MEDICAL CENTER
4.36,2.42,30.64734,-86.11395,10415.70,3920.88,0.00,0.00,0.00,HEALTHMARK REGIONAL MEDICAL CENTER
7.16,2.43,28.80659,-81.86906,19773.20,3974.00,0.33,0.68,0.25,LEESBURG REGIONAL MEDICAL CENTER
7.02,2.55,26.27623,-80.12220,19316.31,4358.56,0.75,0.72,0.58,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER
7.32,2.53,27.31827,-82.53140,20326.89,4282.34,0.33,0.38,0.70,SARASOTA MEMORIAL HOSPITAL
7.61,2.56,30.31525,-81.66398,21285.37,4391.03,0.67,0.47,0.13,BAPTIST MEDICAL CENTER
9.16,2.84,29.86371,-81.31749,26483.18,5331.64,0.67,0.76,0.30,FLAGLER HOSPITAL
6.64,2.46,28.33522,-80.72319,18048.26,4065.54,0.50,0.64,0.97,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
7.67,2.47,30.43066,-87.23191,21482.99,4099.54,0.50,0.72,0.17,BAPTIST HOSPITAL
9.39,2.41,27.89590,-81.56547,27236.07,3896.88,0.00,0.00,0.00,LAKE WALES MEDICAL CENTER
7.22,2.44,30.19345,-82.63268,19989.29,4002.18,0.00,0.00,0.00,SHANDS LAKE SHORE REGIONAL MEDICAL CENTER
4.49,2.56,27.65832,-80.39307,10850.38,4411.49,0.67,0.76,0.99,INDIAN RIVER MEDICAL CENTER
3.53,2.66,30.12015,-83.59309,7649.50,4727.21,0.00,0.00,0.00,DOCTOR'S MEMORIAL HOSPITAL INC
9.25,2.47,26.61563,-81.65945,26792.63,4105.84,0.50,0.79,0.33,LEHIGH REGIONAL MEDICAL CENTER
7.76,2.48,27.50001,-81.43962,21779.26,4125.53,0.50,0.61,0.86,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
14.57,2.68,28.29946,-81.41021,44588.27,4804.49,0.50,0.64,0.51,OSCEOLA REGIONAL MEDICAL CENTER
6.85,3.37,29.64155,-82.34844,18749.77,7118.62,0.67,0.54,0.30,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA
8.00,2.36,30.27449,-81.40071,22586.60,3739.54,0.67,0.94,0.70,BAPTIST MEDICAL CENTER  BEACHES
6.56,2.66,29.47897,-81.18915,17768.22,4733.00,0.50,0.51,0.39,FLORIDA HOSPITAL FLAGLER
7.79,2.45,27.91798,-81.84402,21899.68,4040.04,0.00,0.00,0.00,BARTOW REGIONAL MEDICAL CENTER
12.75,2.69,30.73540,-86.56171,38482.85,4843.08,0.50,0.90,0.97,NORTH OKALOOSA MEDICAL CENTER
9.19,2.49,30.63421,-87.06708,26565.30,4157.74,0.50,0.76,0.72,SANTA ROSA MEDICAL CENTER
10.50,3.07,25.47971,-80.43038,30975.75,6104.00,0.50,0.86,0.69,HOMESTEAD HOSPITAL
7.71,2.37,27.75214,-82.73951,21614.61,3775.69,0.50,0.62,0.86,PALMS OF PASADENA HOSPITAL
7.13,2.48,27.95192,-82.80379,19686.92,4124.63,0.67,0.62,0.10,MORTON PLANT HOSPITAL
13.90,3.19,27.93740,-82.45927,42337.14,6500.40,0.67,0.66,0.00,TAMPA GENERAL HOSPITAL
9.65,2.88,26.72399,-80.67127,28109.33,5461.83,0.00,0.00,0.00,LAKESIDE MEDICAL CENTER
12.57,2.63,25.96994,-80.14533,37887.71,4617.75,0.50,0.64,0.80,AVENTURA HOSPITAL AND MEDICAL CENTER
7.01,2.51,28.01563,-82.13900,19298.45,4225.51,0.50,0.93,0.58,SOUTH FLORIDA BAPTIST HOSPITAL
6.47,2.66,30.45726,-84.26175,17481.18,4743.08,0.67,0.57,0.64,TALLAHASSEE MEMORIAL HEALTHCARE
9.32,2.51,28.18120,-81.64018,27004.47,4221.82,0.50,0.72,0.58,HEART OF FLORIDA REGIONAL MEDICAL CENTER
