size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
15.85,2.82,26.18586,-98.22085,35097.75,5081.67,0.50,0.66,0.48,RIO GRANDE REGIONAL HOSPITAL
7.92,2.34,30.22723,-97.77447,16821.35,3973.06,0.50,0.44,0.70,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
9.49,2.35,30.51034,-97.71486,20441.46,3985.00,0.50,0.64,0.76,ROUND ROCK MEDICAL CENTER
7.47,2.45,32.64448,-96.87635,15793.35,4218.45,0.50,0.44,0.89,METHODIST CHARLTON MEDICAL CENTER
8.36,2.18,32.91839,-96.50863,17840.42,3590.17,0.00,0.00,0.00,LAKE POINTE MEDICAL CENTER
7.52,2.75,33.21746,-97.16488,15909.92,4911.23,0.75,0.78,0.74,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON
6.39,2.38,33.04405,-96.83853,13307.08,4062.58,0.50,0.75,0.11,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO
14.82,2.47,30.05004,-95.25454,32733.29,4268.86,0.33,0.62,0.70,KINGWOOD MEDICAL CENTER
11.79,2.44,27.69288,-97.34476,25756.52,4204.29,0.50,0.60,0.86,CORPUS CHRISTI MEDICAL CENTERTHE
9.07,2.23,33.46323,-94.07490,19474.11,3716.28,0.67,0.80,0.07,CHRISTUS ST MICHAEL HEALTH SYSTEM
10.26,2.33,29.96603,-95.55127,22223.45,3939.55,0.50,0.78,0.94,METHODIST WILLOWBROOK HOSPITAL
6.23,2.98,26.25286,-98.20590,12923.91,5436.00,0.33,0.66,0.45,DOCTORS HOSPITAL AT RENAISSANCE
5.46,2.85,40.24999,-111.66524,11152.09,5152.55,0.50,0.70,0.76,UTAH VALLEY REGIONAL MEDICAL CENTER
5.70,2.36,41.22300,-111.97383,11724.15,4018.85,0.33,0.70,0.33,MCKAY DEE HOSPITAL CENTER
5.65,3.08,40.77170,-111.83681,11607.33,5667.33,0.33,0.54,0.08,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS
4.89,3.35,44.47966,-73.19412,9844.42,6294.42,0.67,0.50,0.14,FLETCHER ALLEN HOSPITAL OF VERMONT
3.81,2.37,38.40552,-78.85730,7348.00,4046.36,0.50,0.70,0.93,ROCKINGHAM MEMORIAL HOSPITAL
3.36,2.37,39.19345,-78.19599,6327.24,4043.76,0.67,0.60,0.74,WINCHESTER MEDICAL CENTER INC
7.04,2.69,36.86268,-76.30355,14806.77,4767.77,0.83,0.59,0.05,SENTARA NORFOLK GENERAL HOSPITAL
6.88,3.59,38.02573,-78.51526,14426.68,6841.05,0.33,0.35,0.25,UNIVERSITY OF VIRGINIA MEDICAL CENTER
3.40,2.62,38.09436,-78.98659,6418.91,4624.45,0.50,0.82,1.00,AUGUSTA HEALTH
4.85,2.38,38.45568,-78.01359,9758.73,4068.40,0.00,0.00,0.00,CULPEPER REGIONAL HOSPITAL
12.60,2.27,37.30712,-77.29146,27608.25,3804.17,0.50,0.74,0.58,JOHN RANDOLPH MEDICAL CENTER
3.97,2.30,37.41368,-79.16870,7724.95,3868.81,0.50,0.70,0.58,CENTRA  HEALTH INC
14.62,3.40,38.31158,-77.48061,32261.07,6423.05,0.67,0.74,0.17,MARY WASHINGTON HOSPITAL INC
5.63,2.64,38.71322,-77.80895,11543.13,4666.60,0.00,0.00,0.00,THE FAUQUIER HOSPITAL INC
4.79,2.71,37.25129,-79.94125,9618.12,4812.38,0.50,0.61,0.01,CARILION ROANOKE MEMORIAL CENTER
5.60,2.45,38.82218,-77.10533,11476.27,4222.73,0.67,0.69,0.58,INOVA ALEXANDRIA HOSPITAL
4.94,2.40,37.09020,-80.50370,9951.29,4107.43,0.00,0.00,0.00,CARILION NEW RIVER VALLEY MEDICAL CENTER
5.79,2.22,36.85098,-76.18989,11927.23,3703.18,0.50,0.65,0.76,SENTARA LEIGH HOSPITAL
4.64,2.39,38.88916,-77.12796,9271.35,4084.13,1.00,0.57,0.58,VIRGINIA HOSPITAL CENTER - ARLINGTON
6.39,2.15,36.72172,-81.91249,13312.44,3526.75,0.50,0.90,0.91,JOHNSTON MEMORIAL HOSPITAL
5.76,2.34,36.86449,-76.02844,11852.33,3973.22,0.67,0.62,0.39,SENTARA VIRGINIA BEACH GENERAL HOSPITAL
5.86,2.26,37.58440,-77.51252,12085.87,3796.27,0.50,0.66,0.70,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND
5.57,2.78,38.85764,-77.22772,11410.64,4991.82,0.83,0.54,0.01,INOVA FAIRFAX HOSPITAL
11.93,2.37,37.18253,-77.35957,26075.94,4036.00,0.50,0.76,0.86,SOUTHSIDE REGIONAL MEDICAL CENTER
6.35,2.32,37.62931,-77.38804,13203.86,3918.41,0.50,0.68,0.70,BON SECOURS - MEMORIAL REGIONAL MEDICAL
5.09,2.28,36.57812,-79.40453,10298.44,3829.96,0.50,0.61,0.70,DANVILLE REGIONAL MEDICAL CENTER
3.53,2.40,38.02176,-78.44530,6701.43,4108.30,0.50,0.75,0.89,MARTHA JEFFERSON HOSPITAL
6.99,2.28,36.69555,-79.86374,14675.18,3842.68,0.50,0.57,0.16,MEMORIAL HOSPITAL OF MARTINSVILLE & HENRY COUNTY
4.52,2.18,37.30288,-78.40196,9003.83,3599.67,0.00,0.00,0.00,SOUTHSIDE COMMUNITY HOSPITAL INC
11.36,2.45,36.69095,-76.93626,24766.55,4215.00,0.00,0.00,0.00,SOUTHAMPTON MEMORIAL HOSPITAL
10.38,2.34,37.51021,-77.59525,22508.76,3960.38,0.83,0.53,0.32,CJW MEDICAL CENTER
11.88,2.32,37.60459,-77.53929,25963.08,3930.16,0.67,0.64,0.30,HENRICO DOCTORS' HOSPITAL
4.79,2.28,36.74610,-76.24609,9624.92,3833.31,0.50,0.62,0.86,CHESAPEAKE REGIONAL MEDICAL CENTER
7.50,2.41,47.71468,-122.33762,15859.83,4135.67,0.50,0.64,0.32,NORTHWEST HOSPITAL
10.45,2.56,48.41789,-122.32370,22665.75,4468.42,0.50,0.94,0.33,SKAGIT VALLEY HOSPITAL
6.52,2.83,48.00091,-122.20600,13609.82,5097.09,0.67,0.56,0.32,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT
9.71,2.57,47.15452,-122.50105,20943.27,4505.45,0.00,0.00,0.00,SAINT CLARE HOSPITAL
7.31,2.66,47.60869,-122.32128,15415.00,4697.69,0.33,0.56,0.14,SWEDISH MEDICAL CENTER
4.06,2.69,46.59360,-120.54741,7926.33,4770.72,0.50,0.75,0.48,YAKIMA VALLEY MEMORIAL HOSPITAL
7.55,2.54,47.58295,-122.62506,15967.29,4422.32,0.67,0.57,0.33,HARRISON MEDICAL CENTER
6.83,2.77,45.62460,-122.58145,14312.20,4967.33,0.67,0.54,0.82,PEACEHEALTH SOUTHWEST MEDICAL CENTER
4.67,3.35,47.60351,-122.32305,9328.27,6291.55,0.67,0.53,0.00,HARBORVIEW MEDICAL CENTER
11.66,2.49,47.17742,-122.28943,25455.42,4318.17,0.50,0.96,0.11,MULTICARE GOOD SAMARITAN HOSPITAL
8.26,2.81,47.44243,-122.21392,17605.42,5049.75,0.50,0.55,0.48,VALLEY MEDICAL CENTER
11.42,2.62,47.24670,-122.44841,24886.57,4614.13,0.67,0.66,0.21,ST JOSEPH MEDICAL CENTER
8.33,2.80,47.25980,-122.45243,17765.55,5037.55,0.83,0.50,0.58,TACOMA GENERAL ALLENMORE HOSPITAL
8.94,2.61,47.29252,-122.32729,19188.56,4600.28,0.50,0.71,0.02,ST FRANCIS COMMUNITY HOSPITAL
5.10,2.91,39.65498,-79.95814,10330.62,5292.88,0.83,0.31,0.05,WEST VIRGINIA UNIVERSITY HOSPITALS
4.33,2.28,39.32836,-80.23964,8550.92,3835.77,0.67,0.61,0.76,UNITED HOSPITAL CENTER
4.70,2.35,38.43236,-82.40067,9413.65,3989.24,0.67,0.60,0.17,ST MARY'S MEDICAL CENTER
5.72,2.44,38.34739,-81.62600,11759.00,4207.04,0.67,0.59,0.11,CHARLESTON AREA MEDICAL CENTER
3.73,2.16,37.36312,-81.11184,7170.00,3551.54,0.50,0.79,0.86,PRINCETON COMMUNITY HOSPITAL
5.91,2.49,37.84674,-81.99565,12193.27,4326.00,0.50,0.61,0.76,LOGAN REGIONAL MEDICAL CENTER
5.06,2.26,39.27035,-81.56026,10242.29,3779.48,0.50,0.51,0.11,CAMDEN CLARK MEDICAL CENTER
3.58,2.30,37.79878,-81.16820,6827.15,3879.77,0.50,0.72,0.48,BECKLEY ARH HOSPITAL
3.18,2.22,37.78754,-81.20183,5901.42,3684.26,0.67,0.74,0.83,RALEIGH GENERAL HOSPITAL
5.05,2.54,43.80136,-91.23958,10216.60,4422.87,0.25,0.66,0.70,MAYO CLINIC HLTH SYSTEM- FRANCISCAN MED CTR INC
6.34,2.30,43.01152,-88.24308,13185.53,3885.06,0.50,0.55,0.25,WAUKESHA MEMORIAL HOSPITAL
5.68,2.33,42.57776,-87.81939,11656.50,3949.00,0.67,0.65,0.20,UNITED HSPTL SYS
6.95,2.74,43.06195,-87.87861,14592.50,4897.21,0.83,0.68,0.25,COLUMBIA ST MARYS HSPTL  MILW (COL & MILW CAMPUS)
5.34,2.24,44.81192,-91.51352,10877.08,3730.17,0.25,0.55,0.70,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL
7.19,2.58,43.05867,-89.40269,15148.92,4517.15,0.67,0.78,0.70,ST MARY'S HOSPITAL
6.39,2.34,43.77733,-88.42866,13308.71,3972.59,0.50,0.64,0.38,ST AGNES HSPTL
5.14,2.75,43.06432,-89.40100,10412.13,4908.53,0.67,0.44,0.57,MERITER HSPTL
5.33,2.54,42.73444,-87.82788,10855.18,4440.27,0.50,0.68,0.13,WHEATON FRANCISCAN HEALTHCARE- ALL SAINTS
4.30,2.23,43.16402,-88.13829,8487.47,3727.80,0.50,0.60,0.91,COMMUNITY MEM HSPTL
7.83,2.81,42.98958,-87.95079,16616.64,5046.64,0.50,0.65,0.38,AURORA ST LUKES MEDICAL CENTER
7.35,2.33,43.00120,-88.02675,15516.50,3940.08,0.50,0.71,0.64,AURORA WEST ALLIS MEDICAL CENTER
5.29,3.17,43.04008,-88.02523,10763.35,5883.47,0.67,0.36,0.11,FROEDTERT MEM LUTHERAN HSPTL
6.11,3.11,41.14037,-104.81660,12668.93,5736.29,0.50,0.70,0.33,CHEYENNE REGIONAL MEDICAL CENTER
9.42,2.34,29.61578,-98.47479,20289.35,3968.24,0.50,0.76,0.33,METHODIST STONE OAK HOSPITAL
8.52,2.23,31.21673,-85.36307,18211.06,3723.75,0.50,0.51,0.21,SOUTHEAST ALABAMA MEDICAL CENTER
7.15,2.18,33.59616,-86.66750,15049.17,3592.58,0.67,0.79,0.01,ST VINCENT'S EAST
10.20,2.53,33.25607,-86.81035,22089.00,4415.85,0.83,0.70,0.64,SHELBY BAPTIST MEDICAL CENTER
8.14,2.38,32.36656,-86.28572,17340.90,4053.52,0.50,0.69,0.83,JACKSON HOSPITAL & CLINIC INC
3.24,2.25,32.63806,-85.40413,6052.18,3768.55,0.50,0.80,0.14,EAST ALABAMA MEDICAL CENTER AND SNF
7.20,2.69,33.50619,-86.80210,15161.50,4786.03,0.67,0.45,0.11,UNIVERSITY OF ALABAMA HOSPITAL
6.54,2.18,33.66767,-85.83420,13640.50,3590.50,0.00,0.00,0.00,STRINGFELLOW MEMORIAL HOSPITAL
8.29,2.44,34.72007,-86.58108,17680.08,4209.92,0.50,0.65,0.45,HUNTSVILLE HOSPITAL
11.27,2.06,34.00426,-86.00339,24551.05,3335.10,0.75,0.81,0.91,RIVERVIEW REGIONAL MEDICAL CENTER
7.90,2.14,34.57705,-87.01588,16782.38,3504.94,0.00,0.00,0.00,PARKWAY MEDICAL CENTER
5.54,2.06,33.50734,-86.78958,11354.07,3326.71,0.50,0.72,0.21,ST VINCENT'S BIRMINGHAM
5.18,2.16,33.65640,-85.82284,10513.50,3549.00,0.50,0.60,0.05,NORTHEAST ALABAMA REGIONAL MED CENTER
7.49,2.55,33.20521,-87.52546,15843.19,4442.55,0.67,0.66,0.21,D C H REGIONAL MEDICAL CENTER
7.85,2.27,33.49854,-86.84633,16675.67,3820.06,0.67,0.70,0.08,BAPTIST MEDICAL CENTER-PRINCETON
9.03,2.33,33.51420,-86.74859,19385.85,3956.31,0.67,0.28,0.11,TRINITY MEDICAL CENTER
6.15,2.26,30.69697,-88.08081,12754.15,3784.35,0.67,0.55,0.25,MOBILE INFIRMARY
9.96,2.55,32.43020,-87.05515,21540.55,4456.64,0.50,0.91,0.32,VAUGHAN REG MED CENTER PARKWAY CAMPUS
9.68,2.17,34.69279,-86.57179,20879.05,3577.86,0.50,0.78,0.33,CRESTWOOD MEDICAL CENTER
18.68,2.07,33.46420,-86.77409,41628.14,3358.00,0.50,0.65,0.30,BROOKWOOD MEDICAL CENTER
9.91,2.87,33.46514,-112.05797,21412.00,5192.68,0.50,0.49,0.70,BANNER GOOD SAMARITAN MEDICAL CENTER
7.33,2.56,32.25294,-110.88135,15461.89,4480.42,0.50,0.49,0.03,TUCSON MEDICAL CENTER
7.54,2.40,32.22685,-110.85520,15944.32,4104.37,0.67,0.55,0.21,CARONDELET ST JOSEPHS HOSPITAL
7.57,2.62,34.56017,-112.48217,16023.36,4619.91,0.25,0.68,0.17,YAVAPAI REGIONAL MEDICAL CENTER
7.03,2.54,32.68274,-114.63506,14774.76,4435.36,0.50,0.64,0.70,YUMA REGIONAL MEDICAL CENTER
9.09,2.45,33.56894,-112.07108,19515.07,4224.47,0.50,0.80,0.16,JOHN C LINCOLN NORTH MOUNTAIN HOSPITAL
8.89,2.26,33.60432,-112.28378,19052.81,3796.03,0.83,0.75,0.96,BANNER BOSWELL MEDICAL CENTER
7.35,2.66,33.39097,-111.87638,15517.88,4718.41,0.67,0.80,0.57,BANNER DESERT MEDICAL CENTER
7.88,2.34,33.41128,-111.68916,16745.58,3969.00,0.50,0.70,0.64,BANNER BAYWOOD MEDICAL CENTER
10.00,2.30,33.65965,-112.37283,21613.11,3887.52,0.50,0.78,0.97,BANNER DEL E WEBB MEDICAL CENTER
7.69,2.64,33.46202,-112.35299,16306.64,4658.71,0.75,0.65,0.69,WEST VALLEY HOSPITAL
11.47,2.76,33.47818,-112.25744,25003.59,4933.94,0.50,0.59,0.70,BANNER ESTRELLA MEDICAL CENTER
13.04,2.41,33.28686,-111.75246,28630.33,4126.00,0.50,0.64,0.64,MERCY GILBERT MEDICAL CENTER
11.67,2.55,33.39128,-111.61125,25470.00,4449.67,0.50,0.60,0.11,MOUNTAIN VISTA MEDICAL CENTER LP
8.20,2.19,36.10940,-94.16036,17472.69,3614.23,0.33,0.78,0.74,WASHINGTON REGIONAL MED CTR AT NORTH HILLS
5.67,2.33,34.75031,-92.33897,11633.32,3945.84,0.67,0.64,0.83,ST VINCENT INFIRMARY MEDICAL CENTER
5.00,2.23,35.25046,-91.70056,10093.75,3715.00,0.50,0.61,0.64,WHITE COUNTY MEDICAL CENTER
4.28,2.82,34.74866,-92.35422,8437.26,5076.04,0.50,0.51,0.33,UAMS MEDICAL CENTER
