size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
3.55,2.17,42.95582,-82.43222,9951.21,4209.13,0.50,0.89,0.80,ST JOSEPH MERCY PORT HURON
3.20,2.26,41.91180,-84.63294,8515.36,4582.50,0.00,0.00,0.00,HILLSDALE COMMUNITY HEALTH CENTER
3.67,2.50,42.96881,-85.66649,10445.56,5608.16,0.33,0.66,0.83,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
3.13,2.21,42.64303,-85.30706,8226.54,4399.62,0.00,0.00,0.00,PENNOCK HOSPITAL
4.74,2.17,43.58941,-83.86908,14925.13,4205.90,0.33,0.55,0.99,MCLAREN BAY REGION
4.98,2.77,42.28388,-83.72960,15922.60,6707.26,0.50,0.61,0.43,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
3.63,2.28,42.61490,-82.96060,10282.13,4678.85,0.50,0.66,0.54,HENRY FORD MACOMB HOSPITAL
5.78,2.76,42.36762,-83.08461,19245.64,6693.52,0.67,0.47,0.08,HENRY FORD HOSPITAL
3.74,2.59,46.54758,-87.39560,10774.27,5977.64,0.83,0.68,0.48,MARQUETTE GENERAL HOSPITAL
3.95,2.18,45.80941,-88.04422,11614.19,4280.00,0.00,0.00,0.00,DICKINSON COUNTY MEMORIAL HOSPITAL
3.55,2.31,44.66805,-84.70733,9982.88,4821.36,0.00,0.00,0.00,MERCY HOSPITAL - GRAYLING
3.50,2.53,42.95817,-85.66253,9742.75,5710.31,0.50,0.54,0.91,SAINT MARY'S HEALTH CARE
3.55,2.28,43.22169,-86.24283,9950.41,4680.29,0.00,0.00,0.00,MERCY HEALTH PARTNERS HACKLEY CAMPUS
4.59,2.47,42.61504,-83.93929,14296.37,5449.74,0.00,0.00,0.00,SAINT JOSEPH MERCY LIVINGSTON HOSPITAL
4.33,2.30,43.42857,-83.95556,13230.23,4743.16,0.83,0.61,0.64,COVENANT MEDICAL CENTER INC
3.58,2.24,42.77487,-86.11378,10095.61,4506.65,0.00,0.00,0.00,HOLLAND COMMUNITY HOSPITAL
3.96,2.27,42.33111,-85.17817,11690.02,4649.02,0.50,0.84,0.64,BRONSON BATTLE CREEK HOSPITAL
6.02,2.28,43.42612,-83.94185,20231.15,4699.00,0.67,0.64,0.58,ST MARY'S OF MICHIGAN MEDICAL CENTER
3.38,2.16,43.59935,-84.76097,9243.17,4161.83,0.00,0.00,0.00,CENTRAL MICHIGAN COMMUNITY HOSPITAL
3.97,2.18,44.24532,-85.38950,11719.58,4263.00,0.00,0.00,0.00,MERCY HOSPITAL - CADILLAC
3.91,2.22,42.38392,-82.91480,11470.32,4448.18,0.50,0.62,0.51,BEAUMONT HOSPITAL GROSSE POINTE
5.46,2.20,42.25117,-84.39240,17910.01,4366.47,0.50,0.85,0.99,ALLEGIANCE HEALTH
2.38,2.28,43.69399,-85.47533,5076.50,4669.94,0.00,0.00,0.00,MECOSTA COUNTY MEDICAL CENTER
2.36,2.22,44.26333,-84.24625,5008.07,4430.00,0.00,0.00,0.00,WEST BRANCH REGIONAL MEDICAL CENTER
3.97,2.38,44.76156,-85.64143,11703.94,5096.09,0.50,0.41,0.58,MUNSON MEDICAL CENTER
4.02,2.19,41.91643,-83.39771,11921.42,4324.75,0.50,0.69,0.38,MERCY MEMORIAL HOSPITAL SYSTEM
5.65,3.04,42.35230,-83.05676,18724.66,7851.96,0.67,0.62,0.64,HARPER UNIVERSITY HOSPITAL
4.05,2.35,45.37209,-84.97065,12030.44,4984.81,0.50,0.78,0.25,NORTHERN MICHIGAN REGIONAL HOSPITAL
3.32,2.29,43.46517,-85.95072,9020.25,4705.92,0.00,0.00,0.00,SPECTRUM HEALTH GERBER MEMORIAL
5.09,2.43,42.30489,-85.56152,16383.60,5324.73,0.67,0.47,0.76,BORGESS MEDICAL CENTER
5.47,2.47,42.51418,-83.19259,17967.98,5470.11,0.67,0.60,0.16,WILLIAM BEAUMONT HOSPITAL
5.68,2.82,43.02135,-83.70308,18842.15,6923.77,0.67,0.69,0.07,HURLEY MEDICAL CENTER
4.44,2.44,43.01399,-83.73250,13678.07,5351.32,0.50,0.60,0.33,MCLAREN FLINT
4.60,2.28,42.27424,-83.36580,14346.53,4686.24,0.50,0.70,0.48,OAKWOOD ANNAPOLIS HOSPITAL
3.62,2.25,42.21065,-83.14861,10263.62,4557.93,0.50,0.70,0.96,HENRY FORD WYANDOTTE HOSPITAL
3.43,2.59,42.46176,-83.37629,9468.42,5955.90,0.50,0.79,0.25,BOTSFORD HOSPITAL
4.25,2.34,42.26181,-83.66003,12879.06,4948.42,0.67,0.62,0.33,ST JOSEPH MERCY HOSPITAL
5.09,2.57,42.41975,-82.91442,16380.72,5881.37,0.67,0.72,0.10,ST JOHN HOSPITAL AND MEDICAL CENTER
5.89,2.38,42.70417,-84.55488,19704.67,5106.67,0.33,0.76,0.21,MCLAREN - GREATER LANSING
4.75,2.36,42.11695,-83.21365,14952.61,5009.80,0.33,0.70,0.80,OAKWOOD SOUTHSHORE MEDICAL CENTER
4.65,2.20,43.06290,-83.32082,14533.89,4339.61,0.50,0.64,0.91,LAPEER REGIONAL MEDICAL CENTER
4.55,2.33,42.50514,-83.00422,14126.83,4900.06,0.67,0.56,0.86,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
4.42,2.50,42.89254,-83.63621,13589.75,5605.61,0.67,0.70,0.14,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
4.29,2.81,42.63849,-83.29062,13061.52,6884.00,0.75,0.76,0.51,MCLAREN OAKLAND
4.31,2.19,42.98625,-82.42802,13110.12,4312.69,0.50,0.62,0.30,PORT HURON HOSPITAL
5.21,2.20,42.27302,-84.95775,16870.05,4328.77,0.00,0.00,0.00,OAKLAWN HOSPITAL
3.73,2.34,43.63618,-84.26187,10716.53,4933.32,0.50,0.72,0.70,MIDMICHIGAN MEDICAL CENTER-MIDLAND
4.15,2.35,42.58900,-82.89799,12451.83,4969.51,0.67,0.61,0.64,MOUNT CLEMENS REGIONAL MEDICAL CENTER
5.27,2.47,42.73767,-84.51698,17104.95,5471.79,0.83,0.69,0.01,EDWARD W SPARROW HOSPITAL
3.56,2.40,42.85736,-85.71774,10018.76,5171.90,0.50,0.66,0.48,METRO HEALTH HOSPITAL
3.49,2.16,42.78564,-82.48337,9733.41,4177.65,0.00,0.00,0.00,ST JOHN RIVER DISTRICT HOSPITAL
3.69,2.44,42.33215,-83.31195,10551.06,5340.56,0.50,0.82,0.38,GARDEN CITY HOSPITAL
4.98,2.22,42.67850,-83.14771,15933.74,4424.26,0.50,0.65,0.80,CRITTENTON HOSPITAL MEDICAL CENTER
5.16,2.28,42.61826,-83.09239,16658.83,4675.04,0.83,0.60,0.63,WILLIAM BEAUMONT HOSPITAL-TROY
4.37,2.24,42.23506,-83.27602,13360.00,4502.40,0.50,0.60,0.93,OAKWOOD HERITAGE HOSPITAL
5.78,2.89,42.35295,-83.05447,19257.81,7219.14,0.67,0.65,0.05,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
4.86,2.36,42.59290,-83.49920,15414.68,4999.53,0.67,0.49,0.54,HURON VALLEY-SINAI HOSPITAL
4.93,2.11,42.53914,-83.40777,15719.27,3962.42,0.50,0.54,0.39,HENRY FORD WEST BLOOMFIELD HOSPITAL
5.54,2.35,45.01403,-93.32177,18226.16,4958.58,0.67,0.69,0.83,NORTH MEMORIAL MEDICAL CENTER
4.29,2.33,46.79380,-92.09573,13056.92,4888.73,0.83,0.75,0.80,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
5.23,3.11,44.97210,-93.26240,16939.93,8140.50,0.33,0.38,0.30,HENNEPIN COUNTY MEDICAL CENTER
5.16,2.71,44.02052,-92.48292,16674.46,6469.07,0.83,0.42,0.32,MAYO CLINIC - SAINT MARYS HOSPITAL
5.13,2.51,45.57390,-94.16942,16548.95,5639.60,0.50,0.61,0.38,ST CLOUD HOSPITAL
7.14,2.44,44.94214,-93.10858,24892.24,5336.97,0.50,0.86,0.33,UNITED HOSPITAL
4.10,2.35,47.41117,-92.93183,12249.50,4982.17,0.00,0.00,0.00,UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS
3.96,2.42,44.03521,-91.62181,11661.33,5255.00,0.00,0.00,0.00,WINONA HEALTH SERVICES
3.52,2.32,46.79634,-92.08793,9829.23,4841.23,0.50,0.71,0.30,ST LUKES HOSPITAL
4.30,2.28,45.33639,-92.99722,13073.43,4695.64,0.00,0.00,0.00,FAIRVIEW LAKES  HEALTH SERVICES
3.17,2.26,44.93031,-93.36276,8372.21,4604.25,0.67,0.72,0.94,PARK NICOLLET METHODIST HOSPITAL
5.98,2.37,44.95248,-93.26196,20057.37,5068.98,0.50,0.70,0.64,ABBOTT NORTHWESTERN HOSPITAL
6.12,2.33,44.94898,-93.10016,20647.70,4880.65,0.33,0.66,0.58,ST JOSEPH'S HOSPITAL
3.09,2.29,47.22110,-93.55229,8052.07,4713.43,0.00,0.00,0.00,GRAND ITASCA CLINIC AND HOSPITAL
3.62,2.31,46.36166,-94.20573,10267.90,4801.15,0.00,0.00,0.00,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER
4.72,2.20,44.88645,-93.32693,14822.82,4366.47,0.67,0.62,0.94,FAIRVIEW SOUTHDALE HOSPITAL
5.92,2.82,44.96766,-93.23640,19821.20,6927.87,0.67,0.56,0.58,UNIVERSITY OF MINNESOTA  MEDICAL CENTER FAIRVIEW
4.36,2.31,44.16396,-94.00412,13345.00,4807.00,0.50,0.57,0.76,MAYO CLINIC HEALTH SYSTEM - MANKATO
5.17,2.22,44.77252,-93.50323,16720.00,4444.17,0.00,0.00,0.00,ST FRANCIS REGIONAL MEDICAL CENTER
5.16,2.63,44.95570,-93.09429,16666.18,6152.32,0.50,0.79,0.17,REGIONS HOSPITAL
6.15,2.39,45.18355,-93.36789,20797.93,5116.95,0.50,0.74,0.96,MERCY HOSPITAL
3.81,2.22,43.67462,-92.97732,11047.27,4425.00,0.00,0.00,0.00,MAYO CLINIC HEALTH SYSTEM - AUSTIN
6.33,2.46,45.10789,-93.25685,21518.91,5436.09,0.33,0.85,0.86,UNITY HOSPITAL
4.95,2.41,45.02892,-93.03418,15778.11,5232.43,0.50,0.75,0.25,HEALTHEAST ST JOHN'S HOSPITAL
5.60,2.22,44.91542,-92.94757,18492.00,4414.00,0.00,0.00,0.00,HEALTHEAST WOODWINDS HOSPITAL
6.51,2.62,32.33069,-90.17030,22290.33,6074.75,0.67,0.51,0.07,UNIVERSITY OF MISSISSIPPI MED CENTER
5.10,2.35,34.24336,-88.71753,16396.50,4965.45,0.67,0.61,0.48,NORTH MISSISSIPPI MEDICAL CENTER
5.66,2.22,34.49648,-89.03326,18741.48,4448.00,0.00,0.00,0.00,BAPTIST MEMORIAL HOSPITAL UNION COUNTY
9.20,2.24,30.39599,-88.89061,33483.13,4493.96,0.50,0.80,0.48,BILOXI REGIONAL MEDICAL CENTER
7.51,2.42,34.93596,-88.55955,26461.09,5280.94,0.50,0.72,0.80,MAGNOLIA REGIONAL HEALTH CENTER
2.93,2.27,34.72982,-88.95062,7402.47,4649.20,0.00,0.00,0.00,TIPPAH COUNTY HOSPITAL
5.14,2.14,33.76246,-89.81743,16579.55,4098.00,0.00,0.00,0.00,GRENADA LAKE MEDICAL CENTER
8.54,2.28,30.36674,-89.11535,30730.24,4665.29,0.50,0.66,0.69,MEMORIAL HOSPITAL AT GULFPORT
3.67,2.09,33.97458,-88.47761,10456.23,3878.00,0.00,0.00,0.00,GILMORE MEMORIAL HOSPITAL
7.09,2.28,32.35265,-90.87788,24699.19,4662.73,0.50,0.80,0.38,RIVER REGION HEALTH SYSTEM
4.09,2.22,34.34899,-89.52062,12211.38,4447.88,0.50,0.69,0.25,BAPTIST MEMORIAL HOSPITAL NORTH MS
7.04,2.17,30.37516,-88.53226,24497.26,4233.66,0.50,0.70,0.03,SINGING RIVER HOSPITAL
5.94,2.46,34.19610,-90.55208,19921.23,5439.69,0.00,0.00,0.00,NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER
5.33,2.14,32.33616,-90.15652,17356.61,4112.49,0.50,0.60,0.45,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
2.85,2.09,31.14529,-90.45945,7064.12,3887.25,0.00,0.00,0.00,BEACHAM MEMORIAL HOSPITAL
4.04,2.15,31.69405,-89.13061,12002.50,4130.14,0.50,0.72,0.16,SOUTH CENTRAL REG MED CTR
3.19,2.19,33.06583,-89.59815,8478.26,4307.58,0.00,0.00,0.00,MONTFORT JONES MEMORIAL HOSPITAL
4.85,2.23,32.36983,-88.69702,15384.32,4484.91,0.50,0.84,0.05,RUSH FOUNDATION HOSPITAL
9.10,2.25,32.28805,-90.25566,33045.90,4567.38,0.50,0.81,0.08,CENTRAL MISSISSIPPI MEDICAL CENTER
4.39,2.24,31.31872,-89.32955,13459.64,4515.38,0.50,0.57,0.54,FORREST GENERAL HOSPITAL
4.48,2.32,33.41099,-91.03479,13832.59,4862.18,0.33,0.85,0.51,DELTA REGIONAL MEDICAL CENTER
4.41,2.09,33.74750,-90.71908,13554.86,3878.00,0.00,0.00,0.00,BOLIVAR MEDICAL CENTER
6.09,2.17,31.32573,-89.36670,20548.74,4241.00,0.50,0.56,0.20,WESLEY MEDICAL CENTER
3.45,2.25,31.24000,-90.45000,9528.96,4549.17,0.50,0.84,0.82,SOUTHWEST MS REGIONAL MEDICAL CENTER
4.43,2.29,33.51824,-90.19832,13614.87,4740.20,0.00,0.00,0.00,GREENWOOD LEFLORE HOSPITAL
5.25,2.21,33.52568,-88.42742,17060.00,4375.08,0.50,0.68,0.54,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC
5.90,2.13,32.31643,-90.17922,19728.43,4065.09,0.67,0.44,0.86,MISSISSIPPI BAPTIST MEDICAL CENTER
4.28,2.14,32.37280,-88.69954,13016.11,4090.63,0.50,0.78,0.39,ANDERSON REGIONAL MEDICAL CENTER
7.78,2.14,31.56044,-91.40317,27586.50,4094.00,0.00,0.00,0.00,NATCHEZ COMMUNITY HOSPITAL/SWING BED
5.36,2.38,34.96927,-89.99709,17490.00,5110.32,0.50,0.69,0.11,BAPTIST MEMORIAL HOSPITAL DESOTO
4.96,2.17,37.06032,-94.52747,15827.30,4240.61,0.00,0.00,0.00,ST JOHN'S REGIONAL MEDICAL CENTER
6.36,2.21,38.78060,-90.48379,21640.78,4395.15,0.50,0.76,0.38,SSM ST JOSEPH HEALTH CENTER
5.26,2.53,39.77393,-94.77089,17091.10,5712.36,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
4.23,2.19,38.69946,-93.22211,12785.14,4290.07,0.50,0.82,0.64,BOTHWELL REGIONAL HEALTH CENTER
4.87,2.17,38.57670,-92.17352,15461.86,4204.05,0.50,0.86,0.01,ST MARYS HEALTH CENTER
6.15,2.67,37.95144,-91.75940,20787.75,6296.38,0.50,0.89,0.48,PHELPS COUNTY REGIONAL MEDICAL CENTER
5.56,2.25,38.64281,-90.44448,18319.59,4536.12,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
3.65,2.12,38.16498,-90.38082,10383.23,4027.82,0.50,0.84,0.83,JEFFERSON REGIONAL MEDICAL CENTER
14.35,2.27,39.00717,-94.55925,54926.76,4648.65,0.33,0.82,0.05,RESEARCH MEDICAL CENTER
4.75,2.54,38.63524,-90.26508,14975.10,5762.26,0.50,0.56,0.12,BARNES JEWISH HOSPITAL
4.88,2.21,37.14560,-93.28037,15516.07,4377.93,0.50,0.61,0.86,COX MEDICAL CENTER
3.97,2.27,38.56571,-92.18204,11695.09,4623.64,0.50,0.84,0.58,CAPITAL REGION MEDICAL CENTER
4.02,2.92,39.08401,-94.57591,11922.30,7360.83,0.33,0.59,0.02,TRUMAN MEDICAL CENTER HOSPITAL HILL
5.02,2.32,39.17288,-91.87692,16088.94,4854.94,0.00,0.00,0.00,AUDRAIN MEDICAL CENTER
5.32,2.16,37.17999,-93.27409,17318.75,4164.93,0.67,0.61,0.25,ST JOHN'S REGIONAL HEALTH CENTER
4.29,2.03,38.94903,-92.31563,13025.20,3636.16,0.67,0.74,0.43,BOONE HOSPITAL CENTER
4.72,2.10,38.50661,-90.38025,14844.41,3949.62,0.67,0.57,0.14,ST ANTHONY'S MEDICAL CENTER
6.47,2.08,38.52738,-90.47501,22126.70,3836.22,0.50,0.65,0.45,SSM ST CLARE HEALTH CENTER
5.26,2.06,38.93592,-94.60376,17100.55,3769.24,0.50,0.75,0.89,ST JOSEPH MEDICAL CENTER
6.17,2.49,38.63268,-90.31089,20865.75,5546.61,0.83,0.78,0.58,SSM ST MARYS HEALTH CENTER
4.41,2.20,36.64970,-93.22138,13545.68,4326.93,0.50,0.71,0.80,SKAGGS REGIONAL MEDICAL CENTER
10.17,2.15,39.04749,-94.34105,37496.16,4144.14,0.50,0.72,0.39,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE LLC
5.57,2.15,39.14957,-94.55148,18389.13,4141.99,0.50,0.59,0.64,NORTH KANSAS CITY HOSPITAL
6.93,2.24,38.75097,-90.43255,24028.52,4519.97,0.67,0.69,0.43,SSM DEPAUL HEALTH CENTER
6.80,2.73,38.62280,-90.24049,23483.95,6572.87,0.50,0.46,0.05,ST LOUIS UNIVERSITY HOSPITAL
4.17,2.11,38.63702,-90.44699,12539.28,3957.03,0.67,0.69,0.48,MISSOURI BAPTIST MEDICAL CENTER
5.44,2.16,37.31072,-89.53990,17828.65,4188.88,0.50,0.72,0.08,SOUTHEAST MISSOURI HOSPITAL
5.20,2.32,36.88988,-89.58365,16824.72,4845.00,0.00,0.00,0.00,MISSOURI DELTA MEDICAL CENTER
5.86,2.37,36.78510,-90.42779,19570.45,5053.91,0.50,0.60,0.39,POPLAR BLUFF REGIONAL MEDICAL CENTER
5.21,2.23,37.05238,-94.52777,16859.48,4453.36,0.83,0.68,0.86,FREEMAN HEALTH SYSTEM - FREEMAN WEST
7.14,2.37,39.04761,-94.59037,24907.65,5052.18,0.67,0.50,0.17,ST LUKES HOSPITAL OF KANSAS CITY
6.56,2.47,38.95171,-92.33407,22480.11,5451.79,0.67,0.60,0.64,UNIVERSITY OF MISSOURI HEALTH CARE
3.65,2.23,36.79589,-89.95787,10401.09,4475.82,0.00,0.00,0.00,MISSOURI SOUTHERN HEALTHCARE
2.99,2.12,37.78031,-90.43967,7621.06,4031.00,0.00,0.00,0.00,PARKLAND HEALTH CENTER
3.72,2.30,38.38829,-93.77115,10668.94,4743.12,0.00,0.00,0.00,GOLDEN VALLEY MEMORIAL HOSPITAL
7.97,2.20,38.58103,-90.45144,28361.23,4364.13,0.50,0.70,0.43,DES PERES HOSPITAL
4.27,2.13,39.27591,-94.42572,12976.72,4038.60,0.33,0.60,0.33,LIBERTY HOSPITAL
4.97,2.33,38.65123,-90.50301,15875.70,4908.19,0.67,0.68,0.12,ST LUKES HOSPITAL
6.34,2.17,38.77576,-90.23906,21555.35,4228.11,0.67,0.75,0.05,CHRISTIAN HOSPITAL NORTHEAST
6.31,2.28,37.30401,-89.57190,21443.76,4699.06,0.50,0.65,0.11,ST FRANCIS MEDICAL CENTER
5.30,2.38,38.12027,-92.68146,17243.12,5098.76,0.50,0.53,0.08,LAKE REGIONAL HEALTH SYSTEM
6.96,2.77,38.79427,-90.58049,24148.85,6724.75,0.50,0.75,0.32,BARNES-JEWISH ST PETERS HOSPITAL
7.12,2.13,39.02539,-94.26453,24834.32,4059.76,0.50,0.70,0.99,ST MARY'S MEDICAL CENTER
3.53,2.31,37.60022,-93.42237,9902.33,4788.58,0.00,0.00,0.00,CITIZENS MEMORIAL HOSPITAL
6.03,2.12,38.80334,-90.77619,20278.22,4021.86,0.50,0.65,0.83,SSM ST JOSEPH HOSPITAL WEST
7.05,2.09,38.94062,-94.37842,24514.43,3900.23,0.00,0.00,0.00,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
4.42,2.60,45.78958,-108.51283,13594.94,6019.72,0.50,0.86,0.89,BILLINGS CLINIC HOSPITAL
4.07,2.30,47.49139,-111.26255,12122.72,4760.48,0.50,0.61,0.58,BENEFIS HOSPITALS INC
3.87,2.25,45.79337,-108.51928,11291.42,4544.19,0.50,0.81,0.54,ST VINCENT HEALTHCARE
3.62,2.21,48.21465,-114.32386,10259.58,4407.50,0.50,0.84,0.58,KALISPELL REGIONAL MEDICAL CENTER
5.98,2.24,40.78318,-96.63709,20072.59,4493.35,0.67,0.70,0.64,BRYANLGH MEDICAL CENTER
6.40,2.41,40.70646,-99.08136,21828.65,5200.12,0.50,0.69,0.51,GOOD SAMARITAN HOSPITAL
5.92,2.54,41.25522,-95.97892,19827.17,5763.07,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
5.24,2.25,40.80816,-96.62689,16992.17,4541.14,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
5.17,2.16,40.92425,-98.37053,16689.26,4180.00,0.50,0.81,0.33,ST FRANCIS MEDICAL CENTER
4.85,2.21,41.25797,-96.04164,15365.44,4381.40,0.50,0.74,0.33,THE NEBRASKA METHODIST HOSPITAL
5.95,2.23,41.23897,-96.03162,19948.21,4459.32,0.50,0.46,0.83,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
4.34,2.51,41.88690,-103.66400,13242.07,5645.00,0.50,0.59,0.86,REGIONAL WEST MEDICAL CENTER
3.77,2.37,41.12081,-100.77062,10865.40,5065.80,0.00,0.00,0.00,GREAT PLAINS REGIONAL MEDICAL CENTER
5.73,2.33,41.45152,-96.49184,19057.00,4881.33,0.00,0.00,0.00,FREMONT AREA MEDICAL CENTER
6.14,2.33,41.32182,-96.02133,20725.25,4884.83,0.25,0.71,0.51,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
3.43,2.64,41.45328,-97.38382,9462.75,6196.54,0.00,0.00,0.00,COLUMBUS COMMUNITY HOSPITAL
5.81,2.11,41.23771,-96.18052,19378.00,3957.00,0.00,0.00,0.00,ALEGENT HEALTH LAKESIDE HOSPITAL
7.52,2.32,39.52637,-119.79456,26496.12,4839.51,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
11.02,2.52,36.13459,-115.13576,41045.20,5660.33,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
5.60,2.48,39.20247,-119.78446,18488.06,5515.82,0.50,0.56,0.70,CARSON TAHOE REGIONAL MEDICAL CENTER
9.34,2.54,36.16380,-115.16574,34077.40,5744.16,0.67,0.70,0.54,VALLEY HOSPITAL MEDICAL CENTER
8.07,2.30,36.11363,-115.12573,28765.62,4765.50,0.83,0.70,0.64,DESERT SPRINGS HOSPITAL
10.15,2.32,36.21599,-115.25095,37415.29,4862.71,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
9.40,2.34,36.16586,-115.32436,34300.77,4918.02,0.83,0.72,0.28,SUMMERLIN HOSPITAL MEDICAL CENTER
11.51,2.28,36.00527,-115.11618,43080.96,4663.61,0.50,0.50,0.33,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
8.23,2.31,36.09056,-115.24058,29441.10,4803.90,0.67,0.79,0.13,SPRING VALLEY HOSPITAL MEDICAL CENTER
9.93,2.22,36.28588,-115.28772,36521.65,4424.65,0.75,0.66,0.39,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
4.56,2.30,43.19846,-71.56230,14166.17,4762.26,0.33,0.64,0.94,CONCORD HOSPITAL
5.17,2.74,43.67286,-72.27232,16690.88,6606.92,0.50,0.39,0.01,MARY HITCHCOCK MEMORIAL HOSPITAL
5.33,2.27,42.75004,-71.48100,17371.40,4623.55,0.00,0.00,0.00,ST JOSEPH HOSPITAL
4.68,2.27,43.00792,-71.46807,14650.33,4633.48,0.50,0.57,0.21,ELLIOT HOSPITAL
4.38,2.28,43.29811,-70.96148,13404.08,4668.00,0.00,0.00,0.00,FRISBIE MEMORIAL HOSPITAL
5.23,2.24,43.21231,-70.87499,16954.67,4496.55,0.50,0.74,0.03,WENTWORTH-DOUGLASS HOSPITAL
4.35,2.26,42.98369,-70.93511,13281.89,4579.43,0.00,0.00,0.00,EXETER HOSPITAL INC
5.99,2.46,43.06469,-70.78916,20099.53,5430.53,0.50,0.76,0.48,PORTSMOUTH REGIONAL HOSPITAL
4.13,2.21,42.99121,-71.47426,12395.45,4373.00,0.33,0.64,0.93,CATHOLIC MEDICAL CENTER
11.20,2.56,40.88346,-74.05564,41797.97,5865.29,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
14.43,3.19,40.71011,-74.21368,55237.05,8482.52,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
9.65,2.66,40.79576,-73.99575,35371.38,6262.00,0.25,0.62,0.32,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
5.61,2.48,40.53142,-74.86080,18531.86,5524.57,0.75,0.55,0.70,HUNTERDON MEDICAL CENTER
9.48,2.54,40.84945,-74.13768,34633.96,5746.88,0.50,0.56,0.86,ST MARY'S HOSPITAL PASSAIC
6.94,2.42,40.88275,-74.01021,24076.95,5260.72,0.67,0.68,0.58,HOLY NAME MEDICAL CENTER
11.13,2.47,40.78556,-74.17598,41503.97,5459.08,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
7.78,2.36,40.35684,-74.66166,27588.14,4993.33,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
5.23,2.25,39.08752,-74.81657,16938.67,4562.07,0.50,0.74,0.48,CAPE REGIONAL MEDICAL CENTER INC
6.73,2.35,40.98359,-74.10047,23180.16,4974.87,0.50,0.79,0.21,VALLEY HOSPITAL
12.53,3.03,39.94152,-75.11680,47321.48,7798.00,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
7.78,2.57,40.78883,-74.46620,27587.25,5870.47,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
14.08,2.66,40.73417,-74.04977,53768.26,6273.14,0.00,0.00,0.00,CHRIST HOSPITAL
8.99,2.34,40.95858,-74.31000,32588.20,4912.83,0.50,0.62,0.01,CHILTON HOSPITAL
11.13,2.79,40.90215,-74.16634,41507.67,6821.56,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
13.51,2.60,40.21634,-74.74143,51400.58,6005.11,0.50,0.69,0.11,ST FRANCIS MEDICAL CENTER
10.84,2.28,39.78261,-74.91670,40321.63,4690.38,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
14.72,2.23,40.61288,-74.29092,56432.15,4468.45,0.50,0.80,0.45,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
30.00,2.38,40.66805,-74.11334,120040.36,5083.27,0.50,0.80,0.64,BAYONNE HOSPITAL CENTER
9.17,2.61,40.66005,-74.21417,33372.58,6056.98,0.50,0.75,0.39,TRINITAS REGIONAL MEDICAL CENTER
11.39,2.57,41.05754,-74.76857,42602.88,5904.38,0.50,0.78,0.80,NEWTON MEMORIAL HOSPITAL
10.20,2.51,39.92695,-75.09537,37627.43,5635.56,0.50,0.70,0.11,OUR LADY OF LOURDES MEDICAL CENTER
12.34,2.39,39.44743,-75.05838,46532.55,5128.11,0.50,0.62,0.01,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
12.26,2.22,40.35309,-74.06484,46225.46,4438.72,0.33,0.61,0.70,RIVERVIEW MEDICAL CENTER
12.80,2.76,40.49581,-74.44980,48459.91,6675.78,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
