size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.41,2.78,32.32785,-86.27750,20239.69,6982.08,0.50,0.68,0.54,BAPTIST MEDICAL CENTER SOUTH
7.52,2.37,32.36656,-86.28572,24286.19,5499.62,0.50,0.69,0.83,JACKSON HOSPITAL & CLINIC INC
8.20,3.24,33.50619,-86.80210,26774.71,8671.07,0.67,0.45,0.11,UNIVERSITY OF ALABAMA HOSPITAL
4.52,2.43,34.20768,-86.87489,13336.00,5717.08,0.50,0.64,0.80,CULLMAN REGIONAL MEDICAL CENTER
6.27,2.48,34.72007,-86.58108,19718.21,5897.07,0.50,0.65,0.45,HUNTSVILLE HOSPITAL
7.35,2.30,31.23767,-85.45625,23664.17,5251.00,0.50,0.55,0.80,FLOWERS HOSPITAL
4.34,2.45,34.80351,-86.97726,12670.91,5791.64,0.00,0.00,0.00,ATHENS-LIMESTONE HOSPITAL
6.78,2.28,30.68199,-88.19897,21566.70,5159.05,0.83,0.86,0.01,PROVIDENCE HOSPITAL
6.78,2.43,33.20521,-87.52546,21582.41,5709.08,0.67,0.66,0.21,D C H REGIONAL MEDICAL CENTER
6.39,2.33,30.69697,-88.08081,20155.21,5342.04,0.67,0.55,0.25,MOBILE INFIRMARY
11.07,3.16,33.46514,-112.05797,37218.17,8362.58,0.50,0.49,0.70,BANNER GOOD SAMARITAN MEDICAL CENTER
7.74,2.71,32.25294,-110.88135,25088.79,6737.00,0.50,0.49,0.03,TUCSON MEDICAL CENTER
7.15,2.72,32.68274,-114.63506,22941.97,6764.66,0.50,0.64,0.70,YUMA REGIONAL MEDICAL CENTER
6.95,2.66,33.56894,-112.07108,22180.47,6533.40,0.50,0.80,0.16,JOHN C LINCOLN NORTH MOUNTAIN HOSPITAL
8.99,3.29,33.48073,-112.07948,29654.21,8838.93,0.33,0.53,0.11,ST JOSEPH'S HOSPITAL AND MEDICAL CENTER
9.13,2.68,33.29750,-111.87461,30133.76,6620.82,0.50,0.79,0.54,CHANDLER REGIONAL MEDICAL CENTER
7.65,2.68,33.48885,-111.92387,24743.43,6629.70,0.67,0.76,0.54,SCOTTSDALE HEALTHCARE-OSBORN MEDICAL CENTER
7.67,2.46,33.60432,-112.28378,24821.32,5815.41,0.83,0.75,0.96,BANNER BOSWELL MEDICAL CENTER
10.28,3.81,32.24152,-110.94631,34348.36,10740.51,0.50,0.38,0.39,UNIVERSITY OF ARIZONA MEDICAL CTR-UNIVERSIT THE
6.72,2.69,33.39097,-111.87638,21360.67,6661.39,0.67,0.80,0.57,BANNER DESERT MEDICAL CENTER
7.13,2.45,32.32103,-111.01102,22851.52,5769.24,0.50,0.71,0.20,NORTHWEST MEDICAL CENTER
7.71,2.44,33.58235,-111.88527,24963.57,5741.00,0.67,0.69,0.64,SCOTTSDALE HEALTHCARE-SHEA MEDICAL CENTER
7.09,2.50,33.41128,-111.68916,22708.76,5981.45,0.50,0.70,0.64,BANNER BAYWOOD MEDICAL CENTER
7.99,2.86,33.60949,-112.18129,25984.96,7296.27,0.67,0.74,0.76,BANNER THUNDERBIRD MEDICAL CENTER
7.63,2.53,33.65965,-112.37283,24660.69,6089.69,0.50,0.78,0.97,BANNER DEL E WEBB MEDICAL CENTER
12.07,2.63,35.11068,-114.55505,40882.77,6452.00,0.50,0.88,0.64,WESTERN ARIZONA REGIONAL MEDICAL CTR
6.00,2.99,33.65947,-111.95626,18736.07,7735.81,0.67,0.54,0.96,MAYO CLINIC HOSPITAL
8.20,2.80,33.47818,-112.25744,26753.42,7055.89,0.50,0.59,0.70,BANNER ESTRELLA MEDICAL CENTER
9.91,2.98,33.28686,-111.75246,32976.86,7709.14,0.50,0.64,0.64,MERCY GILBERT MEDICAL CENTER
7.35,2.38,36.10940,-94.16036,23664.00,5510.50,0.33,0.78,0.74,WASHINGTON REGIONAL MED CTR AT NORTH HILLS
7.80,2.58,34.75031,-92.33897,25288.00,6259.29,0.67,0.64,0.83,ST VINCENT INFIRMARY MEDICAL CENTER
6.37,3.15,34.74866,-92.35422,20076.83,8334.78,0.50,0.51,0.33,UAMS MEDICAL CENTER
