size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
15.56,2.63,34.00941,-85.97078,75103.47,10887.73,0.67,0.68,0.28,GADSDEN REGIONAL MEDICAL CENTER
17.16,2.17,34.00426,-86.00339,83073.82,8570.41,0.75,0.81,0.91,RIVERVIEW REGIONAL MEDICAL CENTER
6.17,2.08,33.50734,-86.78958,28487.78,8142.11,0.50,0.72,0.21,ST VINCENT'S BIRMINGHAM
6.41,2.12,30.68199,-88.19897,29673.25,8336.92,0.83,0.86,0.01,PROVIDENCE HOSPITAL
6.85,2.35,33.20521,-87.52546,31864.62,9494.25,0.67,0.66,0.21,D C H REGIONAL MEDICAL CENTER
12.14,2.06,30.51916,-87.88842,58105.29,8038.06,0.50,0.90,0.17,THOMAS HOSPITAL
11.27,2.37,33.49854,-86.84633,53823.21,9580.79,0.67,0.70,0.08,BAPTIST MEDICAL CENTER-PRINCETON
15.22,2.30,33.51420,-86.74859,73429.85,9249.92,0.67,0.28,0.11,TRINITY MEDICAL CENTER
4.87,2.20,30.69697,-88.08081,22016.89,8723.43,0.67,0.55,0.25,MOBILE INFIRMARY
17.53,2.03,33.46420,-86.77409,84921.45,7896.97,0.50,0.65,0.30,BROOKWOOD MEDICAL CENTER
10.76,2.99,33.46514,-112.05797,51284.54,12667.65,0.50,0.49,0.70,BANNER GOOD SAMARITAN MEDICAL CENTER
6.66,2.68,32.25294,-110.88135,30883.93,11134.07,0.50,0.49,0.03,TUCSON MEDICAL CENTER
9.17,2.36,32.22685,-110.85520,43372.86,9518.48,0.67,0.55,0.21,CARONDELET ST JOSEPHS HOSPITAL
11.45,3.21,33.48073,-112.07948,54711.00,13755.69,0.33,0.53,0.11,ST JOSEPH'S HOSPITAL AND MEDICAL CENTER
10.00,2.95,33.52511,-112.10189,47493.65,12472.85,0.50,0.71,0.57,PHOENIX BAPTIST HOSPITAL
10.72,2.32,33.60432,-112.28378,51075.04,9356.35,0.83,0.75,0.96,BANNER BOSWELL MEDICAL CENTER
6.84,3.36,34.20195,-110.01913,31782.23,14508.38,0.50,0.79,0.74,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER
9.36,3.45,32.24152,-110.94631,44291.12,14936.35,0.50,0.38,0.39,UNIVERSITY OF ARIZONA MEDICAL CTR-UNIVERSIT THE
9.10,2.85,33.39097,-111.87638,43046.89,11952.84,0.67,0.80,0.57,BANNER DESERT MEDICAL CENTER
8.52,2.55,34.47988,-114.33938,40126.81,10469.56,0.50,0.70,0.57,HAVASU REGIONAL MEDICAL CENTER
9.56,2.72,33.60949,-112.18129,45289.94,11338.19,0.67,0.74,0.76,BANNER THUNDERBIRD MEDICAL CENTER
10.35,2.38,33.65965,-112.37283,49224.73,9626.18,0.50,0.78,0.97,BANNER DEL E WEBB MEDICAL CENTER
24.44,2.65,35.11068,-114.55505,119252.74,10987.53,0.50,0.88,0.64,WESTERN ARIZONA REGIONAL MEDICAL CTR
12.35,2.32,33.41128,-111.68579,59171.81,9349.69,0.50,0.78,0.69,BANNER HEART HOSPITAL
11.20,2.77,33.46202,-112.35299,53466.33,11591.94,0.75,0.65,0.69,WEST VALLEY HOSPITAL
11.93,2.30,32.42929,-110.94843,57091.85,9261.31,0.50,0.74,0.86,ORO VALLEY HOSPITAL
11.35,2.40,36.10940,-94.16036,54178.93,9720.85,0.33,0.78,0.74,WASHINGTON REGIONAL MED CTR AT NORTH HILLS
7.74,2.36,34.75031,-92.33897,36271.79,9531.56,0.67,0.64,0.83,ST VINCENT INFIRMARY MEDICAL CENTER
6.74,2.27,35.25046,-91.70056,31279.29,9112.00,0.50,0.61,0.64,WHITE COUNTY MEDICAL CENTER
5.74,2.93,34.74866,-92.35422,26306.55,12362.65,0.50,0.51,0.33,UAMS MEDICAL CENTER
3.34,2.43,35.83746,-90.70386,14406.14,9874.27,0.50,0.75,0.03,ST BERNARDS MEDICAL CTR
